,image_link,product_name,page_link,label,background,delete,item_no,description,style,material,type_class,color,rating
21,https://ak1.ostkcdn.com/images/products/18183033/Foldable-Storage-Cube-Ottoman-Stool-f6732154-4b53-49e4-a795-c984bbf6f603_600.jpg,"Foldable Storage Cube Ottoman Stool, 2-Piece Set",https://www.overstock.com/Home-Garden/Foldable-Storage-Cube-Ottoman-Stool-2-Piece-Set/18183033/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=0,pouf,0,1,24329221,"This functional suede like storage ottoman is the perfect accessory for your home. Store your favorite devices and items in not just one, but two foldable storage ottomans. The soft and plush tufted lid is very comfortable which makes it great for resting your feet after a long day or can act as an additional seat when space is limited. Durable construction defines the very essence of this piece, boasting a weight capacity of up to 220lbs. This functional and moderately sized storage ottoman has multiples uses and is perfect for living rooms, crafts spaces, kids' rooms, and so much more. The spacious interior storage space measures 13.75"" H x 14.15"" W x 14.15"" D. • Two Foldable Store Ottomans: Measures 16.9"" H x 15.75"" W x 15.75"" D and is the perfect addition to your living space • Ample Storage Space: Spacious interior can hold a multitude of items such a magazines, toys, crafts, throw blankets, and so much more. • Modern Design: This suede like storage ottoman features a plush tufted lid, which makes for a comfortable seat • Quality Construction: This ottoman was designed to be durable compared to other foldable storage ottomans, and can hold up to 220lbs",,Fabric,"Foot Stool, Storage Cube","Blue, Green, Grey, Purple",4.9
22,https://ak1.ostkcdn.com/images/products/18183033/Foldable-Storage-Cube-Ottoman-Stool-e68f29cd-16dc-4a17-a167-3e3a791cbead_600.jpg,"Foldable Storage Cube Ottoman Stool, 2-Piece Set",https://www.overstock.com/Home-Garden/Foldable-Storage-Cube-Ottoman-Stool-2-Piece-Set/18183033/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=0,pouf,0,1,24329221,"This functional suede like storage ottoman is the perfect accessory for your home. Store your favorite devices and items in not just one, but two foldable storage ottomans. The soft and plush tufted lid is very comfortable which makes it great for resting your feet after a long day or can act as an additional seat when space is limited. Durable construction defines the very essence of this piece, boasting a weight capacity of up to 220lbs. This functional and moderately sized storage ottoman has multiples uses and is perfect for living rooms, crafts spaces, kids' rooms, and so much more. The spacious interior storage space measures 13.75"" H x 14.15"" W x 14.15"" D. • Two Foldable Store Ottomans: Measures 16.9"" H x 15.75"" W x 15.75"" D and is the perfect addition to your living space • Ample Storage Space: Spacious interior can hold a multitude of items such a magazines, toys, crafts, throw blankets, and so much more. • Modern Design: This suede like storage ottoman features a plush tufted lid, which makes for a comfortable seat • Quality Construction: This ottoman was designed to be durable compared to other foldable storage ottomans, and can hold up to 220lbs",,Fabric,"Foot Stool, Storage Cube","Blue, Green, Grey, Purple",4.9
23,https://ak1.ostkcdn.com/images/products/18183033/Foldable-Storage-Cube-Ottoman-Stool-b659123b-18c7-4c62-9210-2c6e9fa756cd_600.jpg,"Foldable Storage Cube Ottoman Stool, 2-Piece Set",https://www.overstock.com/Home-Garden/Foldable-Storage-Cube-Ottoman-Stool-2-Piece-Set/18183033/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=0,pouf,0,1,24329221,"This functional suede like storage ottoman is the perfect accessory for your home. Store your favorite devices and items in not just one, but two foldable storage ottomans. The soft and plush tufted lid is very comfortable which makes it great for resting your feet after a long day or can act as an additional seat when space is limited. Durable construction defines the very essence of this piece, boasting a weight capacity of up to 220lbs. This functional and moderately sized storage ottoman has multiples uses and is perfect for living rooms, crafts spaces, kids' rooms, and so much more. The spacious interior storage space measures 13.75"" H x 14.15"" W x 14.15"" D. • Two Foldable Store Ottomans: Measures 16.9"" H x 15.75"" W x 15.75"" D and is the perfect addition to your living space • Ample Storage Space: Spacious interior can hold a multitude of items such a magazines, toys, crafts, throw blankets, and so much more. • Modern Design: This suede like storage ottoman features a plush tufted lid, which makes for a comfortable seat • Quality Construction: This ottoman was designed to be durable compared to other foldable storage ottomans, and can hold up to 220lbs",,Fabric,"Foot Stool, Storage Cube","Blue, Green, Grey, Purple",4.9
24,https://ak1.ostkcdn.com/images/products/10638938/Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman-Morocco-2c4b23b8-a660-4607-b297-c1e578327ed5_600.jpg,The Curated Nomad Aptos Handmade Moroccan Leather Pouf Authentic Ottoman,https://www.overstock.com/Home-Garden/The-Curated-Nomad-Aptos-Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman/22580933/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=1,pouf,0,0,22580933,"Bring a little decadence into your space with this quaint and sumptuous ottoman. The supreme, luxurious leather is hand stitched by artisans for a lovely, homespun feel you can enjoy for years to come.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman","Blue, Brown, Grey, Orange, Pink, Red, White, Yellow",4.5
25,https://ak1.ostkcdn.com/images/products/10638938/Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman-Morocco-a3888d1b-f6c6-44a4-9b04-449157d381aa_600.jpg,The Curated Nomad Aptos Handmade Moroccan Leather Pouf Authentic Ottoman,https://www.overstock.com/Home-Garden/The-Curated-Nomad-Aptos-Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman/22580933/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=1,pouf,0,0,22580933,"Bring a little decadence into your space with this quaint and sumptuous ottoman. The supreme, luxurious leather is hand stitched by artisans for a lovely, homespun feel you can enjoy for years to come.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman","Blue, Brown, Grey, Orange, Pink, Red, White, Yellow",4.5
26,https://ak1.ostkcdn.com/images/products/10638938/Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman-Morocco-2762caef-b7b0-4de1-b638-943d9643f51d_600.jpg,The Curated Nomad Aptos Handmade Moroccan Leather Pouf Authentic Ottoman,https://www.overstock.com/Home-Garden/The-Curated-Nomad-Aptos-Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman/22580933/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=1,pouf,0,0,22580933,"Bring a little decadence into your space with this quaint and sumptuous ottoman. The supreme, luxurious leather is hand stitched by artisans for a lovely, homespun feel you can enjoy for years to come.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman","Blue, Brown, Grey, Orange, Pink, Red, White, Yellow",4.5
27,https://ak1.ostkcdn.com/images/products/10638938/Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman-Morocco-faa428ea-5cdf-4d91-8898-3d69e60cca57_600.jpg,The Curated Nomad Aptos Handmade Moroccan Leather Pouf Authentic Ottoman,https://www.overstock.com/Home-Garden/The-Curated-Nomad-Aptos-Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman/22580933/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=1,pouf,0,0,22580933,"Bring a little decadence into your space with this quaint and sumptuous ottoman. The supreme, luxurious leather is hand stitched by artisans for a lovely, homespun feel you can enjoy for years to come.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman","Blue, Brown, Grey, Orange, Pink, Red, White, Yellow",4.5
28,https://ak1.ostkcdn.com/images/products/10638938/Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman-Morocco-d89dec17-56a2-449d-af73-e761779d63aa_600.jpg,The Curated Nomad Aptos Handmade Moroccan Leather Pouf Authentic Ottoman,https://www.overstock.com/Home-Garden/The-Curated-Nomad-Aptos-Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman/22580933/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=1,pouf,0,0,22580933,"Bring a little decadence into your space with this quaint and sumptuous ottoman. The supreme, luxurious leather is hand stitched by artisans for a lovely, homespun feel you can enjoy for years to come.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman","Blue, Brown, Grey, Orange, Pink, Red, White, Yellow",4.5
29,https://ak1.ostkcdn.com/images/products/10638938/Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman-Morocco-03aadbf0-0fed-4acb-81c2-0cdc2477bdaa_600.jpg,The Curated Nomad Aptos Handmade Moroccan Leather Pouf Authentic Ottoman,https://www.overstock.com/Home-Garden/The-Curated-Nomad-Aptos-Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman/22580933/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=1,pouf,0,0,22580933,"Bring a little decadence into your space with this quaint and sumptuous ottoman. The supreme, luxurious leather is hand stitched by artisans for a lovely, homespun feel you can enjoy for years to come.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman","Blue, Brown, Grey, Orange, Pink, Red, White, Yellow",4.5
30,https://ak1.ostkcdn.com/images/products/10638938/Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman-Morocco-9c678312-e912-4476-b715-bb3fe2c33caf_600.jpg,The Curated Nomad Aptos Handmade Moroccan Leather Pouf Authentic Ottoman,https://www.overstock.com/Home-Garden/The-Curated-Nomad-Aptos-Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman/22580933/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=1,pouf,0,0,22580933,"Bring a little decadence into your space with this quaint and sumptuous ottoman. The supreme, luxurious leather is hand stitched by artisans for a lovely, homespun feel you can enjoy for years to come.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman","Blue, Brown, Grey, Orange, Pink, Red, White, Yellow",4.5
31,https://ak1.ostkcdn.com/images/products/10638938/Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman-Morocco-24d32921-3ba3-44dc-86d5-7797f657febe_600.jpg,The Curated Nomad Aptos Handmade Moroccan Leather Pouf Authentic Ottoman,https://www.overstock.com/Home-Garden/The-Curated-Nomad-Aptos-Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman/22580933/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=1,pouf,0,0,22580933,"Bring a little decadence into your space with this quaint and sumptuous ottoman. The supreme, luxurious leather is hand stitched by artisans for a lovely, homespun feel you can enjoy for years to come.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman","Blue, Brown, Grey, Orange, Pink, Red, White, Yellow",4.5
32,https://ak1.ostkcdn.com/images/products/10638938/Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman-Morocco-4b1875d2-48a1-411e-a4e6-c99a41e01610_600.jpg,The Curated Nomad Aptos Handmade Moroccan Leather Pouf Authentic Ottoman,https://www.overstock.com/Home-Garden/The-Curated-Nomad-Aptos-Handmade-Moroccan-Leather-Pouf-Authentic-Ottoman/22580933/product.html?refccid=JI4WMHOIQPFLANKAMJINBHF4MU&searchidx=1,pouf,0,0,22580933,"Bring a little decadence into your space with this quaint and sumptuous ottoman. The supreme, luxurious leather is hand stitched by artisans for a lovely, homespun feel you can enjoy for years to come.",Bohemian & Eclectic,Leather,"Pouf, Standard Ottoman","Blue, Brown, Grey, Orange, Pink, Red, White, Yellow",4.5
