,image_link,product_name,page_link,label,background,delete,item_no,description,style,material,type_class,color,rating
34,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-410c4acd-25d4-4e1d-b809-7369669cbd5d_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
35,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-de6cf449-3a43-448e-9654-54793dd6ec5a_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
36,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-d2edd358-3a7c-43bd-9c51-3603f162e911_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
37,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-770fe3b4-6207-44d6-af5f-82acc2d6c32f_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
38,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-4a590f5a-0adb-4669-ba96-2a037e6653a9_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
39,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-ef51da81-08b1-4080-93a8-1e7fac8f1d49_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
40,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-a372378f-aba0-4468-8766-3226b994c626_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
41,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-c11a1c86-19bf-44eb-8eb3-06c687d0f40b_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
42,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-eff791ea-2af1-4995-a9d4-65d32efa943c_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
43,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-2183d183-4730-4996-aab2-961c913d9cdc_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
44,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-db736664-7cc2-47ec-972a-3c9802ad107b_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
45,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-96cd52bd-7264-4c89-9c52-f5697410eaa1_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
46,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-27e68aae-196a-4e1d-af8a-9864c6c9d106_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
47,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-d0d6ba5f-827c-4ba9-8a1d-92187ac0ec6a_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
48,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-558b4126-2b56-42fe-abaf-47a6567102fa_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
49,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-89b8caf8-87f0-449a-8dd0-d2e2979509b8_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
50,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-cdb0929e-3cb4-4f0c-8dca-c4f0d2c4cf64_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
51,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-3fdada18-7e00-4045-851b-f8289818b6d6_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
52,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-747f465f-0129-49b5-93b4-6edaf8e2ee1a_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
53,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-c662229c-f65a-4009-bec2-a7b95db5f602_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
54,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-5c79feda-dc68-41b8-9339-8bccb856b965_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
55,https://ak1.ostkcdn.com/images/products/8768254/Engage-Wooden-Leg-Mid-Century-Armchair-a0e523ba-64e7-4429-a21f-68b3d01415eb_600.jpg,Palm Canyon Chorro Wooden Leg Mid-century Armchair,https://www.overstock.com/Home-Garden/Palm-Canyon-Chorro-Wooden-Leg-Mid-century-Armchair/8768254/product.html?refccid=XXMJCI7TDDEKEGCG4U4NCDMJ5E&searchidx=1,armchair,0,0,16009691,"Give your decor a chic retro flair with this armchair. Featuring tapered wooden legs, button tufting, and fabric upholstery in a range of color options, the armchair lends a mid-century touch of style to any decor. Thick foam-filled cushions ensure lasting comfort.","Mid-Century Modern, Modern & Contemporary","Fabric, Upholstered, Wood",Arm Chairs,"Beige, Blue, Brown, Green, Grey, Red, White, Yellow",4.5
